// Monsters Additional Database
//
// Structure of Database :
// 
//
// These mobs get read *after* the first mob_db file, so they will replace them safely.
// Custom monsters also go here too.
// : table of contents : 
// #DMBE event monster defaults
// #RMBB boss monster replacements
// #RMBN normal monster replacements
// #CMBB custom boss monsters
// #CMBN custom normal monsters
//
// card rates
// Common	200	2%	1 in 50
// Uncommon	100	1%	1 in 100
// Rare		500	.5%	1 in 200
// Very Rare	250	.25%	1 in 400
// Ultra Rare	10	.05%	1 in 2000

1255,NERAID,Neraid,Nereid,99,10197,0,2475,2475,1,804,891,0,24,47,111,123,12,158,12,10,12,0,2,22,0x3695,200,776,576,288,0,0,0,0,0,0,0,0,1055,5100,7053,1000,510,230,1966,10,514,250,757,180,757,37,0,0,0,0,4167,1
1256,PEST,Pest,Pest,99,8019,0,3093,3093,1,928,1113,0,12,79,148,54,12,198,12,10,12,0,2,47,0x3695,165,700,648,480,0,0,0,0,0,0,0,0,1055,5500,7054,200,702,10,605,100,716,250,0,0,756,115,0,0,0,0,4315,1
1257,INJUSTICE,Injustice,Injustice,99,14752,0,12229,6017,2,931,1164,0,0,163,81,75,0,137,67,10,12,1,1,47,0x3695,400,770,720,336,0,0,0,0,0,0,0,0,999,300,7054,5335,7053,3500,2313,5,2316,2,660,2,1255,2,0,0,0,0,4268,1
1258,GOBLIN_ARCHER,Goblin Archer,Goblin Archer,99,6187,0,1060,1060,9,314,399,0,0,35,53,70,53,254,70,10,12,0,7,25,0x2085,200,1172,672,420,0,0,0,0,0,0,0,0,2297,3,998,250,911,1000,1765,3000,507,600,1705,25,514,300,0,0,0,0,4157,1
1259,GRYPHON,Gryphon,Gryphon,99,38225,0,24062,25574,1,1210,1732,48,48,93,130,107,89,158,103,10,12,2,2,84,0x37B5,100,704,504,432,0,0,0,0,0,0,0,0,7048,2500,7054,5335,7063,120,1452,1500,1417,1,756,105,996,150,0,0,0,0,4163,1
1260,DARK_FRAME,Dark Frame,Dark Frame,99,12584,0,10906,10906,1,1610,2030,16,75,85,120,70,75,142,41,10,12,1,6,67,0x3795,200,920,720,200,0,0,0,0,0,0,0,0,7054,4656,734,1000,2505,30,0,0,0,0,1000,80,747,3,0,0,0,0,4170,1
1261,WILD_ROSE,Wild Rose,Wild Rose,99,7763,0,3126,3126,1,820,937,0,39,169,221,39,91,169,208,10,12,0,2,24,0x83,100,964,864,288,0,0,0,0,0,0,0,0,7053,5335,748,50,5037,120,1767,3000,624,35,528,600,2244,2,0,0,0,0,4257,25
1263,WIND_GHOST,Wind Ghost,Wind Ghost,99,9356,0,6600,7182,2,949,1240,0,87,75,172,29,174,165,48,10,12,1,6,64,0x3795,150,1056,1056,336,0,0,0,0,0,0,0,0,912,4559,932,6000,7005,500,693,100,1611,8,996,100,1615,1,0,0,0,0,4264,1
1264,MERMAN,Merman,Merman,99,27439,0,21294,16811,2,900,1800,18,65,134,84,85,65,112,102,10,12,1,7,61,0x3695,220,916,816,336,0,0,0,0,0,0,0,0,1054,1300,523,300,568,400,720,40,995,35,1460,3,756,103,0,0,0,0,4199,1
1265,COOKIE,Cookie,Cookie,99,3762,0,1188,1188,1,514,574,0,99,201,138,79,209,146,356,10,12,0,7,60,0x1089,200,1036,936,240,0,0,0,0,0,0,0,0,538,1000,530,150,979,1,645,280,2402,30,12001,100,529,320,0,0,0,0,4293,25
1266,ASTER,Aster,Aster,99,7546,0,715,715,1,308,352,0,55,71,104,82,0,187,27,10,12,0,5,22,0x91,400,1264,864,216,0,0,0,0,0,0,0,0,938,500,7013,40,1052,1200,508,200,912,60,512,100,0,0,0,0,0,0,4247,1
1267,CARAT,Carat,Carat,99,10094,0,7570,5629,1,640,809,0,48,106,79,87,9,165,300,10,12,1,6,44,0x3795,200,1078,768,384,0,0,0,0,0,0,0,0,7054,3200,536,1000,2409,5,5003,1,0,0,0,0,509,1450,0,0,0,0,4288,1
1268,BLOODY_KNIGHT,Bloody Knight,Bloody Knight,99,69867,0,49500,56743,3,2595,3658,72,60,166,90,84,92,150,66,10,12,2,0,87,0x3695,250,828,528,192,0,0,0,0,0,0,0,0,7054,4850,2229,45,2317,5,2106,65,1170,1,1417,2,757,133,2125,5,0,0,4320,1
1269,CLOCK,Clock,Clock,99,18232,0,15509,12210,1,1188,1499,24,16,115,115,82,41,148,82,10,12,1,0,42,0x91,200,1092,792,480,0,0,0,0,0,0,0,0,1095,5335,1019,800,509,1900,568,320,7026,30,7027,30,757,103,0,0,0,0,4299,1
//1270, was clock tower manager; name was too long!
1270,TIMEKEEPER,Timekeeper,Timekeeper,99,29228,0,33000,26714,3,1382,1854,55,47,51,117,31,100,117,94,10,12,2,0,80,0x91,200,1072,672,384,0,0,0,0,0,0,0,0,1095,5335,7054,5335,999,500,520,850,2109,1,7026,2000,7027,2000,0,0,0,0,4229,1
1271,ALLIGATOR,Alligator,Alligator,99,16410,0,4242,3771,1,742,848,4,11,160,106,117,23,162,153,10,12,1,2,21,0x91,200,1100,900,480,0,0,0,0,0,0,0,0,912,1000,1099,600,7003,2000,608,50,0,0,0,0,756,119,0,0,0,0,4252,1
1273,ORC_LADY,Orc Lady,Orc Lady,99,6387,0,2075,2075,1,431,542,31,31,111,134,79,47,220,175,10,12,1,7,42,0x3695,200,1050,900,288,0,0,0,0,0,0,0,0,7053,4656,998,300,2602,1,2206,1,12127,10,7477,3,2338,1,0,0,0,0,4200,20
1274,MEGALITH,Megalith,Megalith,99,11660,0,3960,3960,9,580,690,110,55,114,99,132,11,209,11,10,12,2,0,80,0x84,200,1332,1332,672,0,0,0,0,0,0,0,0,912,100,7049,1000,617,1,0,0,0,0,757,61,757,107,0,0,0,0,4200,1
1275,ALICE,Alice,Alice,99,15967,0,12135,10858,1,878,1117,7,7,102,102,67,135,159,207,10,12,1,7,60,0x91,200,502,2304,480,0,0,0,0,0,0,0,0,7047,2500,637,40,2407,3,739,30,5085,1,12128,10,12002,100,0,0,0,0,4253,1
1276,RAYDRIC_ARCHER,Raydric Archer,Raydric Archer,99,9995,0,5711,5711,9,790,951,66,9,28,47,41,9,276,66,10,12,1,6,47,0x2185,200,1152,1152,480,0,0,0,0,0,0,0,0,7054,4656,0,0,2315,2,1701,150,1764,2000,1715,3,757,106,0,0,0,0,4187,1
1277,GREATEST_GENERAL,Greatest General,Greatest General,99,8989,0,2970,2970,3,866,990,37,37,173,49,148,136,202,346,10,12,1,0,43,0x84,200,1152,1152,384,0,0,0,0,0,0,0,0,7054,2000,1019,2000,1501,100,662,300,2272,1,508,250,686,100,0,0,0,0,4283,1
1278,STALACTIC_GOLEM,Stalactic Golem,Stalactic Golem,99,30855,0,8250,11550,1,1567,2079,82,8,234,74,140,8,148,41,10,12,2,0,22,0x91,200,1264,864,288,0,0,0,0,0,0,0,0,7004,2000,7054,4850,1000,250,997,30,757,100,0,0,757,103,0,0,0,0,4223,25
1279,TRI_JOINT,Tri Joint,Tri Joint,99,7115,0,1237,1237,1,550,637,61,15,27,148,74,30,207,61,10,12,0,4,22,0x3795,200,860,660,624,0,0,0,0,0,0,0,0,7053,100,943,380,606,200,993,160,1001,140,0,0,757,106,0,0,0,0,4308,1
1280,STEAM_GOBLIN,Steam Goblin,Goblin Steamrider,99,7043,0,2545,2545,1,661,760,56,14,164,166,90,42,212,70,10,12,1,7,44,0x91,200,1008,1008,528,0,0,0,0,0,0,0,0,911,2500,7053,3880,998,300,999,55,1003,320,13104,5,757,104,0,0,0,0,4156,15
1281,SAGE_WORM,Sage Worm,Sage Worm,99,8863,0,3223,3223,1,276,644,0,115,16,119,55,202,181,126,10,12,0,2,60,0x91,200,936,936,288,0,0,0,0,0,0,0,0,693,100,1097,1000,1055,3000,691,100,505,40,689,100,5012,1,0,0,0,0,4219,1
1282,KOBOLD_ARCHER,Kobold Archer,Kobold Archer,99,7680,0,2700,2700,9,465,555,30,15,39,60,45,90,300,75,10,12,0,7,23,0x2085,200,1008,1008,384,0,0,0,0,0,0,0,0,912,250,999,60,1034,4850,5118,50,1763,2000,1711,5,756,79,0,0,0,0,4292,1
1290,SKELETON_GENERAL,Skeleton General,Skeleton General,99,23599,0,29157,25767,1,1234,1476,33,33,122,33,54,27,104,33,10,12,1,1,29,0x3695,150,2276,576,432,0,0,0,0,0,0,0,0,7068,2550,756,110,508,800,1220,35,1219,80,1222,3,2274,1,0,0,0,0,4221,1
1291,WRAITH_DEAD,Wraith Dead,Wraith Dead,99,57555,0,45620,33178,2,1827,2175,33,40,117,132,73,100,153,60,10,12,2,1,89,0x3695,175,1816,576,240,0,0,0,0,0,0,0,0,1059,4413,2206,10,2506,8,716,700,732,5,603,100,568,300,0,0,0,0,4189,1
1292,MINI_DEMON,Mini Demon,Mini Demon,99,47371,0,42948,46297,1,1562,2058,43,36,110,109,58,80,129,61,10,12,0,6,27,0x3795,150,1000,600,384,0,0,0,0,0,0,0,0,1038,4413,1039,450,2255,3,757,100,912,2500,1009,10,1478,3,0,0,0,0,4204,1
1293,CREMY_FEAR,Creamy Fear,Creamy Fear,99,21376,0,12774,12774,2,1063,1323,71,47,7,63,25,23,108,87,10,12,0,4,24,0x3795,155,1136,720,840,0,0,0,0,0,0,0,0,924,4550,2333,10,518,550,602,200,1550,8,1611,8,522,50,0,0,0,0,4298,1
1294,KILLER_MANTIS,Killer Mantis,Killer Mantis,99,23305,0,21744,16971,1,1350,1638,61,35,8,45,42,8,132,70,10,12,1,4,22,0x3795,175,1528,660,432,0,0,0,0,0,0,0,0,1031,4550,943,2500,721,10,509,15,514,25,1262,1,2108,1,0,0,0,0,4301,1
1295,OWL_BARON,Owl Baron,Owl Baron,99,80184,0,74184,57816,2,1652,2125,85,33,59,33,105,125,125,72,10,12,2,6,60,0x37B5,175,1345,824,440,0,0,0,0,0,0,0,0,7071,3500,7063,2500,1716,2,1472,1,1402,25,693,100,5045,5,0,0,0,0,4238,1
1297,ANCIENT_MUMMY,Ancient Mummy,Ancient Mummy,99,62801,0,58007,65742,1,1293,1746,41,41,136,29,49,7,128,54,10,12,1,1,49,0x3695,175,1772,120,384,0,0,0,0,0,0,0,0,930,4413,934,1800,2624,1,2611,150,508,650,756,100,757,100,0,0,0,0,4248,1
1298,ZOMBIE_MASTER,Zombie Master,Zombie Master,99,30675,0,36885,28103,1,1315,1730,59,41,183,31,47,7,122,55,10,12,1,1,29,0x3695,175,2612,912,288,0,0,0,0,0,0,0,0,7071,4413,938,1500,958,1500,723,200,727,100,1260,1,2324,2,0,0,0,0,4274,1
1300,CATERPILLAR,Caterpillar,Caterpillar,99,22335,0,25214,22275,1,1382,2238,72,44,54,38,131,23,106,69,10,12,0,4,22,0x3795,300,1672,672,480,0,0,0,0,0,0,0,0,949,3000,7054,5335,2227,20,1000,100,997,50,505,12,508,500,0,0,0,0,4289,1
1301,AM_MUT,Am Mut,Am Mut,99,19636,0,18014,18014,1,1687,1819,81,16,81,105,64,56,134,73,10,12,0,6,27,0x3795,200,1156,456,384,0,0,0,0,0,0,0,0,1021,4550,757,100,1517,3,969,5,2282,1,616,1,746,250,0,0,0,0,4245,1
1302,DARK_ILLUSION,Dark Illusion,Dark Illusion,99,133239,0,117257,95528,2,1671,2549,82,90,128,128,51,128,124,51,10,12,2,6,89,0x37B5,145,1024,768,480,0,0,0,0,0,0,0,0,1615,3,5017,2,2508,3,7054,5335,522,120,509,1550,1162,2,0,0,0,0,4169,1
1303,GIANT_HORNET,Giant Hornet,Giant Hornet,99,23167,0,16794,13435,1,1149,1506,67,76,114,67,56,17,125,113,10,12,0,4,24,0x3795,155,1292,792,340,0,0,0,0,0,0,0,0,526,550,518,1200,522,12,610,15,1608,3,722,20,2627,1,0,0,0,0,4271,1
1304,GIANT_SPIDER,Giant Spider,Giant Spider,99,21373,0,14040,17820,1,1123,1441,73,50,95,64,77,9,131,124,10,12,2,4,25,0x3795,165,1468,468,768,0,0,0,0,0,0,0,0,1025,4550,1042,1200,757,100,525,450,943,1200,1096,680,7053,800,0,0,0,0,4270,1
1305,ANCIENT_WORM,Ancient Worm,Ancient Worm,99,33391,0,18765,15219,1,1400,1647,51,44,152,51,82,81,119,106,10,12,2,4,25,0x3795,165,1792,792,336,0,0,0,0,0,0,0,0,1042,4413,912,2500,2406,9,719,15,1096,680,938,3500,7054,2500,0,0,0,0,4249,1
1306,LEIB_OLMAI,Leib Olmai,Leib Olmai,99,41363,0,24920,19800,1,1263,2372,46,52,227,59,162,8,109,145,10,12,2,2,22,0x3695,175,1260,230,192,0,0,0,0,0,0,0,0,948,4550,2289,8,740,120,518,500,526,500,969,5,7053,800,0,0,0,0,4188,1
// 1307, was previously named cat o' nine tails; stupid name, also no extra characters
1307,FEMME_FELIX,Femme Felix,Femme Felix,99,84035,0,54580,42726,1,1448,1660,79,71,71,97,71,106,112,156,10,12,1,6,63,0x37B5,155,1276,576,288,0,0,0,0,0,0,0,0,5008,1,638,150,10008,5,757,100,756,100,969,6,617,1,0,0,0,0,4290,1
1309,GAJOMART,Gajomart,Gajomart,99,21479,0,15399,21371,1,1441,1492,133,78,7,53,15,7,117,220,10,12,0,0,83,0x3695,300,1000,1152,828,0,0,0,0,0,0,0,0,953,6500,912,2300,508,870,2279,8,1752,10000,999,640,994,180,0,0,0,0,4151,1
1310,MAJORUROS,Majoruros,Majoruros,99,86986,0,52200,31050,1,1170,1949,15,37,262,75,112,75,127,72,10,12,2,2,43,0x3695,250,1100,960,780,0,0,0,0,0,0,0,0,941,4413,1361,4,568,300,756,25,509,1850,2611,160,1000,250,0,0,0,0,4201,10
1311,GULLINBURSTI,Gullinbursti,Gullinbursti,99,34060,0,22674,17245,1,1116,2284,15,23,87,39,95,7,111,71,10,12,2,2,42,0x3695,150,1960,960,384,0,0,0,0,0,0,0,0,1028,3500,514,290,702,6,2276,1,605,15,2627,1,912,160,0,0,0,0,4164,1
1313,MOBSTER,Mobster,Mobster,99,12969,0,15418,12009,1,1476,1830,66,60,123,74,32,56,123,89,10,12,1,7,20,0x3695,250,1100,560,580,0,0,0,0,0,0,0,0,1239,3,726,4559,2621,1,716,600,912,2500,525,450,505,60,0,0,0,0,4317,1
1314,PERMETER,Permeter,Permeter,99,12929,0,12728,12728,2,1481,1903,72,70,108,92,94,7,108,157,10,12,1,2,40,0x91,250,1100,483,528,0,0,0,0,0,0,0,0,967,4413,7070,45,1019,1240,507,2450,912,1240,522,25,605,1,0,0,0,0,4311,1
1315,ASSULTER,Assaulter,Assaulter,99,15575,0,14780,13525,2,1065,2090,48,39,118,103,13,48,139,139,10,12,1,7,44,0x3695,155,1000,900,432,0,0,0,0,0,0,0,0,967,4413,7069,1200,7072,840,508,1280,912,1240,13300,5,603,1,0,0,0,0,4246,1
1316,SOLIDER,Solider,Solider,99,17111,0,17112,13860,2,1127,1384,80,60,97,49,120,7,104,141,10,12,1,2,42,0x91,250,1452,483,528,0,0,0,0,0,0,0,0,967,4413,7070,64,7067,850,508,2100,912,1240,518,850,1519,1,0,0,0,0,4220,1
1317,FUR_SEAL,Fur Seal,Seal,99,14321,0,10685,11471,1,1327,1890,39,51,25,44,34,23,108,132,10,12,1,2,21,0x3885,200,1612,622,583,0,0,0,0,0,0,0,0,912,4365,510,250,2310,5,7053,1200,1452,1,525,200,746,120,0,0,0,0,4312,1
1318,HEATER,Heater,Heater,99,16043,0,16305,15432,2,994,1467,58,61,100,68,36,7,103,145,10,12,1,2,43,0x3695,250,1452,483,528,0,0,0,0,0,0,0,0,967,4413,7070,750,697,100,912,1640,526,140,7054,600,7068,1250,0,0,0,0,4331,1
1319,FREEZER,Freezer,Freezer,99,11874,0,13200,11962,2,922,1351,75,59,94,56,81,6,92,137,10,12,1,2,41,0x3695,250,1452,483,528,0,0,0,0,0,0,0,0,967,4413,7070,850,7066,1250,912,1800,526,160,7053,600,689,100,0,0,0,0,4319,1
1320,OWL_DUKE,Owl Duke,Owl Duke,99,35142,0,28512,23496,1,943,1201,35,64,72,59,52,99,104,116,10,12,2,6,60,0x37B5,195,1345,824,440,0,0,0,0,0,0,0,0,7071,4413,7063,1500,693,100,747,1,1451,3,1513,2,5045,1,0,0,0,0,4237,15
1321,DRAGON_TAIL,Dragon Tail,Dragon Tail,99,13580,0,10711,14119,1,843,1160,40,30,48,110,24,8,108,108,10,12,1,4,44,0x3795,175,862,534,312,0,0,0,0,0,0,0,0,7064,4413,1096,400,943,800,2207,8,2226,2,601,300,602,150,0,0,0,0,4178,5
1322,SPRING_RABBIT,Spring Rabbit,Spring Rabbit,99,15438,0,13825,8875,1,998,1387,49,35,76,104,8,25,131,153,10,12,1,2,42,0x83,160,1120,552,511,0,0,0,0,0,0,0,0,7054,3500,7053,2500,949,2500,511,4500,508,800,510,200,509,800,0,0,0,0,4227,1
1323,SEE_OTTER,Sea Otter,Sea Otter,99,16059,0,8893,7550,1,1090,1364,55,58,11,60,67,41,137,109,10,12,1,2,61,0x3885,190,1132,583,532,0,0,0,0,0,0,0,0,722,150,965,5500,7065,4365,725,50,726,50,746,650,7053,1200,0,0,0,0,4326,1
// -
1365,APOCALIPS,Apocalypse,Apocalypse,99,34320,0,43050,47250,2,1545,2055,93,73,148,72,180,72,99,127,10,12,2,0,60,0x91,400,1840,1440,384,0,0,0,0,0,0,0,0,7095,5335,7094,2400,7093,2200,757,50,13161,1,2506,20,999,2500,0,0,0,0,4242,1
1366,LAVA_GOLEM,Lava Golem,Lava Golem,99,31273,0,40114,35357,1,1981,2634,83,64,232,73,147,90,97,87,10,12,2,0,83,0x3095,400,2190,2040,336,0,0,0,0,0,0,0,0,7096,4559,7097,3686,2317,1,2316,2,509,2500,0,0,0,0,1818,3,0,0,4184,1
1367,BLAZZER,Blazer,Blazer,99,18998,0,16576,12893,2,1227,1632,115,92,39,119,115,89,158,92,10,12,1,6,43,0x3395,180,1732,1332,540,0,0,0,0,0,0,0,0,7097,4850,7098,3400,509,3000,0,0,0,0,0,0,0,0,0,0,0,0,4215,1
1368,GEOGRAPHER,Geographer,Geographer,99,14268,0,4066,9723,3,825,1097,49,45,5,116,83,106,120,77,10,12,1,3,62,0x84,2000,1308,1008,480,0,0,0,0,0,0,0,0,1032,6200,1033,5500,2253,30,2207,50,12002,100,0,0,0,0,0,0,0,0,4280,1
1369,GRAND_PECO,Grand Peco,Grand Peco,99,13747,0,10412,10753,2,757,964,63,51,112,112,112,85,121,87,10,12,2,2,43,0x1089,165,1460,960,432,0,0,0,0,0,0,0,0,7101,4850,522,300,992,1000,969,1,0,0,0,0,582,500,0,0,0,0,4161,1
1370,SUCCUBUS,Succubus,Succubus,99,19747,0,26904,30631,2,1476,1963,62,55,100,112,110,119,103,101,10,12,1,6,67,0x3795,155,1306,1056,288,0,0,0,0,0,0,0,0,522,1500,2407,3,2611,500,2613,150,5066,1,1472,1,505,1000,0,0,0,0,4218,1
1371,FAKE_ANGEL,Fake Angel,False Angel,99,25656,0,15992,21780,2,781,1038,76,53,39,97,86,106,92,134,10,12,0,8,66,0x3885,160,920,720,336,0,0,0,0,0,0,0,0,0,0,0,0,717,1000,715,1000,716,1000,12020,1000,0,0,1974,3,0,0,4316,1
1372,GOAT,Goat,Goat,99,15893,0,12482,7460,1,655,872,63,35,67,83,94,88,96,61,10,12,1,2,63,0x1089,165,1380,1080,336,0,0,0,0,0,0,0,0,7106,4559,7107,2500,713,5000,507,500,510,1000,508,2500,511,5500,0,0,0,0,4150,1
1374,INCUBUS,Incubus,Incubus,99,22810,0,26928,28116,2,1858,2472,76,60,130,128,125,135,117,114,10,12,1,6,67,0x3795,165,850,600,336,0,0,0,0,0,0,0,0,522,1500,509,5500,5072,1,2621,1,2610,500,2613,150,509,2200,0,0,0,0,4269,1
1375,THE_PAPER,The Paper,The Paper,99,32806,0,25280,15733,1,1493,1987,44,42,35,116,91,134,125,139,10,12,1,0,60,0x3885,170,1160,960,336,0,0,0,0,0,0,0,0,7111,4947,7112,3200,508,1800,511,2000,13009,5,0,0,0,0,0,0,0,0,4172,1
1376,HARPY,Harpy,Harpy,99,23475,0,26022,24184,1,1309,1740,59,62,114,158,101,94,104,107,10,12,1,6,64,0x3985,155,972,672,470,0,0,0,0,0,0,0,0,7115,4850,7116,2500,508,1500,508,800,709,20,0,0,0,0,1820,3,0,0,4325,1
1377,ELDER,Elder,Elder,99,33400,0,22120,36815,3,651,866,69,105,13,117,105,167,111,133,10,12,2,7,80,0x91,165,1552,1152,336,0,0,0,0,0,0,0,0,7099,4000,7117,1500,7118,1500,691,100,1473,1,616,1,7027,3000,1564,5,0,0,4251,1
1378,DEMON_PUNGUS,Demon Pungus,Demon Pungus,99,12832,0,11491,11844,1,636,846,84,54,134,146,97,104,111,60,10,12,0,6,65,0x3985,170,1260,960,672,0,0,0,0,0,0,0,0,7119,4074,7001,4559,715,3880,1061,5000,0,0,0,0,0,0,0,0,0,0,4173,1
1379,NIGHTMARE_TERROR,Nightmare Terror,Nightmare Terror,99,28690,0,24750,24750,1,960,1278,46,46,91,96,69,76,96,68,10,12,2,6,67,0x3985,165,1216,816,432,0,0,0,0,0,0,0,0,7120,4947,2626,1,2608,30,505,50,510,150,695,100,1261,1,0,0,0,0,4166,1
1380,DRILLER,Driller,Driller,99,14187,0,18276,16563,1,1267,1686,91,59,81,125,110,95,114,89,10,12,1,2,22,0x3885,165,1300,900,336,0,0,0,0,0,0,0,0,1012,7500,715,3880,716,3500,0,0,0,0,0,0,0,0,0,0,0,0,4180,1
1381,GRIZZLY,Grizzly,Grizzly,99,17081,0,14267,14267,1,1177,1566,64,46,97,80,99,84,101,88,10,12,2,2,63,0x3885,165,1492,1092,192,0,0,0,0,0,0,0,0,948,5000,919,5000,549,2500,0,0,0,0,0,0,0,0,0,0,0,0,4162,1
1382,DIABOLIC,Diabolic,Diabolic,99,14247,0,13150,14185,1,1176,1564,94,53,100,124,78,99,104,101,10,12,0,6,47,0x3985,150,1080,780,180,0,0,0,0,0,0,0,0,1038,5820,1039,4850,2605,3,756,20,1263,10,0,0,0,0,0,0,0,0,4182,1
1383,EXPLOSION,Explosion,Explosion,99,17333,0,6886,13773,1,723,962,75,58,12,131,120,107,142,81,10,12,0,2,63,0x3885,165,1260,960,336,0,0,0,0,0,0,0,0,7006,5500,7097,2200,7122,3200,756,100,522,400,0,0,0,0,0,0,0,0,4267,1
1384,DELETER,Deleter,Deleter,99,25938,0,17400,18300,1,669,889,67,79,73,156,60,97,107,81,10,12,1,9,43,0x308D,175,1020,720,384,0,0,0,0,0,0,0,0,7123,4074,1035,5335,1037,3880,1036,3589,0,0,0,0,0,0,0,0,0,0,4158,1
1385,DELETER_,Deleter,Deleter,99,23102,0,16449,20104,1,679,903,79,80,57,100,60,99,109,103,10,12,1,9,43,0x308D,175,1024,624,336,0,0,0,0,0,0,0,0,7123,4074,1035,5335,1037,3880,1036,3589,0,0,0,0,0,0,0,0,0,0,4279,1
1386,SLEEPER,Sleeper,Sleeper,99,12171,0,9900,7979,1,876,1165,72,51,42,70,147,84,110,41,10,12,1,0,42,0x3885,195,1350,1200,432,0,0,0,0,0,0,0,0,7124,4947,1056,5335,997,2500,756,100,1226,5,1622,5,7043,1200,0,0,0,0,4228,1
1387,GIG,Gig,Gig,99,13874,0,10890,10890,1,594,790,99,46,90,100,132,87,97,75,10,12,0,2,43,0x3885,170,1264,864,576,0,0,0,0,0,0,0,0,7125,4365,904,5500,716,150,525,2500,994,850,0,0,0,0,0,0,0,0,4165,1
1390,VIOLY,Violy,Violy,99,24099,0,19932,17688,10,974,1296,48,47,42,122,71,76,133,109,10,12,1,7,40,0x2085,170,1356,1056,540,0,0,0,0,0,0,0,0,1060,6305,12127,50,740,1200,2610,800,526,1400,12020,1000,1902,500,1919,3,0,0,4209,1
1391,GALAPAGO,Galapago,Galapago,99,14841,0,12334,8601,1,741,986,53,53,17,90,90,73,107,92,10,12,0,2,22,0x108B,165,1430,1080,1080,0,0,0,0,0,0,0,0,7053,5335,610,100,508,3500,606,100,605,100,5111,1,582,1000,0,0,0,0,4152,1
1392,ROTAR_ZAIRO,Rotar Zairo,Rotar Zairo,99,4787,0,1188,792,10,431,542,15,134,67,245,178,102,217,19,10,12,2,0,44,0x2085,155,2416,2016,432,0,0,0,0,0,0,0,0,7126,500,2312,1,7053,1000,999,450,756,20,912,2500,910,5500,0,0,0,0,4192,1
// -
1395,CRYSTAL_1,Wind Crystal,Wind Crystal,99,1485,0,0,0,0,0,0,9900,9801,99,99,99,99,25245,99,0,0,0,0,20,0x1E1,190,0,0,0,0,0,0,0,0,0,0,0,539,3800,530,4500,561,5000,665,4900,5097,7000,532,6500,558,5000,607,200,0,0,0,0
1396,CRYSTAL_2,Earth Crystal,Earth Crystal,99,1485,0,0,0,0,0,0,9900,9801,99,99,99,99,25245,99,0,0,0,0,20,0x1E1,190,0,0,0,0,0,0,0,0,0,0,0,539,3800,530,4500,561,5000,667,4900,5097,7000,531,6500,558,5000,608,250,0,0,0,0
1397,CRYSTAL_3,Fire Crystal,Fire Crystal,99,1485,0,0,0,0,0,0,9900,9801,99,99,99,99,25245,99,0,0,0,0,20,0x1E1,190,0,0,0,0,0,0,0,0,0,0,0,539,3800,530,4500,561,5000,664,4900,5097,7000,534,6500,558,5000,604,300,0,0,0,0
1398,CRYSTAL_4,Water Crystal,Water Crystal,99,1485,0,0,0,0,0,0,9900,9801,99,99,99,99,25245,99,0,0,0,0,20,0x1E1,190,0,0,0,0,0,0,0,0,0,0,0,539,3800,530,4500,561,5000,666,4900,5097,7000,533,6500,558,5000,603,100,0,0,0,0
// -
1400,KARAKASA,Karakasa,Karakasa,99,10203,0,1485,2079,1,465,603,3,16,56,148,39,66,161,198,10,12,1,0,60,0x81,155,1638,2016,576,0,0,0,0,0,0,0,0,7151,5000,7150,4268,1019,3200,7111,2200,912,4074,746,30,13012,5,0,0,0,0,4286,1
1401,SHINOBI,Shinobi,Shinobi,99,18221,0,12482,17504,2,660,2023,48,30,121,121,35,35,143,143,10,12,1,7,67,0x3695,150,1003,1152,336,0,0,0,0,0,0,0,0,7156,5335,2337,2,7053,2200,2654,100,2336,1,7157,2000,13013,5,0,0,0,0,4230,25
1402,POISON_TOAD,Poison Toad,Poison Toad,99,14266,0,10760,10330,3,619,878,10,21,129,73,40,30,142,118,10,12,1,2,45,0x81,160,1148,1728,864,0,0,0,0,0,0,0,0,7155,5500,7154,2400,2610,4,511,540,724,2,526,2,1246,10,0,0,0,0,4305,1
1403,ANTIQUE_FIRELOCK,Antique Firelock,Firelock Soldier,99,8113,0,6319,6319,10,608,707,21,21,52,73,61,31,252,88,10,12,1,1,49,0x2085,170,1084,2304,576,0,0,0,0,0,0,0,0,998,5500,2285,1,7126,1400,508,40,549,350,525,250,13152,5,0,0,0,0,4160,1
1404,MIYABI_NINGYO,Miyabi Ningyo,Miyabi Doll,99,18900,0,5700,6300,1,750,915,3,60,165,156,45,30,186,45,10,12,1,6,27,0x191,250,1938,2112,768,0,0,0,0,0,0,0,0,7152,5335,7153,2500,509,1550,1000,1250,12127,10,13014,5,1904,2,0,0,0,0,4208,1
1405,TENGU,Tengu,Tengu,99,25800,0,22084,21627,2,1005,1492,18,124,137,63,105,68,118,121,10,12,2,6,42,0x3985,200,1439,1920,672,0,0,0,0,0,0,0,0,7159,3500,7158,5500,13301,5,522,150,13302,5,12128,20,687,100,0,0,0,0,4282,1
1406,KAPHA,Kapha,Kapha,99,19056,0,13521,10382,3,963,1736,48,91,62,123,118,53,176,108,10,12,1,5,21,0x3885,165,2012,1728,672,0,0,0,0,0,0,0,0,7149,6500,7053,3500,520,1500,521,2300,708,2,1915,10,13008,5,13304,3,0,0,4287,1
// - 
